id,cruzamento_upload_id,row_number,col_a,col_b,col_c,col_d,col_e,col_f,col_g,col_h,col_i,col_j,col_k,col_l,col_m,col_n,col_o,col_p,col_q,col_r,col_s,col_t,col_u,col_v,col_w,col_x,col_y,col_z,col_aa,col_ab,col_ac,col_ad,col_ae,col_af,col_ag,col_ah,col_ai,col_aj,col_ak,col_al,col_am,col_an,col_ao,col_ap,col_aq,col_ar,col_as,col_at,col_au,col_av,col_aw,col_ax,col_ay,col_az,col_ba,col_bb,raw_data,created_at
4717,11,167,584,DESC. MENS. SINDICAL,9231-Contribuição Sindical – Associativa,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. MENS. SINDICAL"", ""CodigoEvento"": ""584"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9231-Contribuição Sindical – Associativa""}",2026-03-27 16:02:12.212327
4718,11,168,585,DESC. MENS. SINDICAL MES ANTERIOR,9231-Contribuição Sindical – Associativa,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. MENS. SINDICAL MES ANTERIOR"", ""CodigoEvento"": ""585"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9231-Contribuição Sindical – Associativa""}",2026-03-27 16:02:12.212327
4719,11,169,587,DESC. CONTRIB. CONFEDERATIVA,9233-Contribuição sindical – Confederativa,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. CONTRIB. CONFEDERATIVA"", ""CodigoEvento"": ""587"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9233-Contribuição sindical – Confederativa""}",2026-03-27 16:02:12.212327
4720,11,170,590,DESC. CONTRIB. ASSISTENCIAL MES ANTERIOR,9232-Contribuição Sindical – Assistencial,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. CONTRIB. ASSISTENCIAL MES ANTERIOR"", ""CodigoEvento"": ""590"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9232-Contribuição Sindical – Assistencial""}",2026-03-27 16:02:12.212327
4721,11,171,591,DESC. CONTRIB. COLABORATIVA LABORAL,9232-Contribuição Sindical – Assistencial,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. CONTRIB. COLABORATIVA LABORAL"", ""CodigoEvento"": ""591"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9232-Contribuição Sindical – Assistencial""}",2026-03-27 16:02:12.212327
4722,11,172,592,DESC. CONTRIB. ASSISTENCIAL,9232-Contribuição Sindical – Assistencial,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. CONTRIB. ASSISTENCIAL"", ""CodigoEvento"": ""592"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9232-Contribuição Sindical – Assistencial""}",2026-03-27 16:02:12.212327
4723,11,173,594,DESC. CONTRIB. SOC. LABORAL ANCINE,9232-Contribuição Sindical – Assistencial,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. CONTRIB. SOC. LABORAL ANCINE"", ""CodigoEvento"": ""594"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9232-Contribuição Sindical – Assistencial""}",2026-03-27 16:02:12.212327
4724,11,174,595,DESC. CONTRIB. NEGOCIAL,9233-Contribuição sindical – Confederativa,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. CONTRIB. NEGOCIAL"", ""CodigoEvento"": ""595"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9233-Contribuição sindical – Confederativa""}",2026-03-27 16:02:12.212327
4725,11,175,596,DESC. I.N.S.S. S/13º SALARIO,9201-Contribuição Previdenciária,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. I.N.S.S. S/13º SALARIO"", ""CodigoEvento"": ""596"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9201-Contribuição Previdenciária""}",2026-03-27 16:02:12.212327
4726,11,176,599,DESC H.E PAGO MAIOR,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC H.E PAGO MAIOR"", ""CodigoEvento"": ""599"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4727,11,177,600,DESC. ACIDENTE DE TRABALHO (F.G.T.S.),9932-Auxílio acidente do acidentário,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. ACIDENTE DE TRABALHO (F.G.T.S.)"", ""CodigoEvento"": ""600"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9932-Auxílio acidente do acidentário""}",2026-03-27 16:02:12.212327
4728,11,178,601,DESC. AUXILIO DOENCA,9933-Auxílio - doença,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. AUXILIO DOENCA"", ""CodigoEvento"": ""601"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9933-Auxílio - doença""}",2026-03-27 16:02:12.212327
4729,11,179,607,DESC. ASSIST. MEDICA,9219-Desconto de assistência médica ou odontológica,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. ASSIST. MEDICA"", ""CodigoEvento"": ""607"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9219-Desconto de assistência médica ou odontológica""}",2026-03-27 16:02:12.212327
4730,11,180,610,DESC. VT NAO UTILIZADO MES ANTERIOR,9216-Desconto de vale-transporte,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. VT NAO UTILIZADO MES ANTERIOR"", ""CodigoEvento"": ""610"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9216-Desconto de vale-transporte""}",2026-03-27 16:02:12.212327
4731,11,181,612,DESC. PENSAO ALIMENTICIA SALARIO,9213-Pensão alimentícia,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. PENSAO ALIMENTICIA SALARIO"", ""CodigoEvento"": ""612"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9213-Pensão alimentícia""}",2026-03-27 16:02:12.212327
4732,11,182,614,DESC. EMPRESTIMO BV,9254-Empréstimos consignados – desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO BV"", ""CodigoEvento"": ""614"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9254-Empréstimos consignados – desconto""}",2026-03-27 16:02:12.212327
4733,11,183,615,DESC. ASS. MÉDICA MES ANTERIOR,9219-Desconto de assistência médica ou odontológica,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. ASS. MÉDICA MES ANTERIOR"", ""CodigoEvento"": ""615"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9219-Desconto de assistência médica ou odontológica""}",2026-03-27 16:02:12.212327
4734,11,184,616,DESC. CONTRIB. ASSISTENCIAL,9232-Contribuição Sindical – Assistencial,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. CONTRIB. ASSISTENCIAL"", ""CodigoEvento"": ""616"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9232-Contribuição Sindical – Assistencial""}",2026-03-27 16:02:12.212327
4735,11,185,624,DESC. VALE REFEIÇÃO - CCT,"9243-Cesta básica ou refeição, vinculada ao PAT - Desconto",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. VALE REFEIÇÃO - CCT"", ""CodigoEvento"": ""624"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9243-Cesta básica ou refeição, vinculada ao PAT - Desconto""}",2026-03-27 16:02:12.212327
4736,11,186,626,DESC. ATRASO/FALTA HORAS MES ANTERIOR,9209-Faltas ou atrados,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. ATRASO/FALTA HORAS MES ANTERIOR"", ""CodigoEvento"": ""626"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9209-Faltas ou atrados""}",2026-03-27 16:02:12.212327
4737,11,187,627,DESC. ADIANT. NORMAL(DENTRO DO MES),9200-Desconto de Adiantamentos,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. ADIANT. NORMAL(DENTRO DO MES)"", ""CodigoEvento"": ""627"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9200-Desconto de Adiantamentos""}",2026-03-27 16:02:12.212327
4738,11,188,670,ADIC. NOTURNO C/39%,1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO C/39%"", ""CodigoEvento"": ""670"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4739,11,189,671,DESC. VALE-TRANSPORTE NAO UTILIZADO,9216-Desconto de vale-transporte,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. VALE-TRANSPORTE NAO UTILIZADO"", ""CodigoEvento"": ""671"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9216-Desconto de vale-transporte""}",2026-03-27 16:02:12.212327
4740,11,190,632,DESC. CONT.. COLAB. LAB. CABINEIROS,9232-Contribuição Sindical – Assistencial,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. CONT.. COLAB. LAB. CABINEIROS"", ""CodigoEvento"": ""632"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9232-Contribuição Sindical – Assistencial""}",2026-03-27 16:02:12.212327
4741,11,191,635,DIF EMPRESTIMO,9254-Empréstimos consignados – desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DIF EMPRESTIMO"", ""CodigoEvento"": ""635"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9254-Empréstimos consignados – desconto""}",2026-03-27 16:02:12.212327
4742,11,192,640,DESC. PENSAO ALIMENTICIA S/13º SALARIO,9213-Pensão alimentícia,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. PENSAO ALIMENTICIA S/13º SALARIO"", ""CodigoEvento"": ""640"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9213-Pensão alimentícia""}",2026-03-27 16:02:12.212327
4743,11,193,641,DESC. I.N.S.S. (FÉRIAS),9201-Contribuição Previdenciária,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. I.N.S.S. (FÉRIAS)"", ""CodigoEvento"": ""641"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9201-Contribuição Previdenciária""}",2026-03-27 16:02:12.212327
4744,11,194,642,DESC INSALUBRIDADE INDEVIDO,1202-Adicional de insalubridade,OK,-,Verificar tipo de Rendimentos no GI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC INSALUBRIDADE INDEVIDO"", ""CodigoEvento"": ""642"", ""OBSERVAÇÃO "": ""Verificar tipo de Rendimentos no GI"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1202-Adicional de insalubridade""}",2026-03-27 16:02:12.212327
4745,11,195,647,DESC. EMPRESTIMO ZIPDIN,9254-Empréstimos consignados – desconto,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. EMPRESTIMO ZIPDIN"", ""CodigoEvento"": ""647"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9254-Empréstimos consignados – desconto""}",2026-03-27 16:02:12.212327
4746,11,196,655,DESC. PENSAO ALIMENTICIA SALARIO,9213-Pensão alimentícia,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. PENSAO ALIMENTICIA SALARIO"", ""CodigoEvento"": ""655"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9213-Pensão alimentícia""}",2026-03-27 16:02:12.212327
4747,11,197,656,DESC. PENSAO ALIMENTICIA S/13º SALARIO,9213-Pensão alimentícia,OK,-,"Verificar a incidencias , está sem incidencia IRRF ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. PENSAO ALIMENTICIA S/13º SALARIO"", ""CodigoEvento"": ""656"", ""OBSERVAÇÃO "": ""Verificar a incidencias , está sem incidencia IRRF "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9213-Pensão alimentícia""}",2026-03-27 16:02:12.212327
4748,11,198,657,DESC. PENSAO ALIMENTICIA EM FERIAS,9213-Pensão alimentícia,OK,-,"Verificar a incidencias , está sem incidencia IRRF ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. PENSAO ALIMENTICIA EM FERIAS"", ""CodigoEvento"": ""657"", ""OBSERVAÇÃO "": ""Verificar a incidencias , está sem incidencia IRRF "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9213-Pensão alimentícia""}",2026-03-27 16:02:12.212327
4750,11,200,659,DESC. PENSAO ALIMENTICIA ACORDO,9213-Pensão alimentícia,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. PENSAO ALIMENTICIA ACORDO"", ""CodigoEvento"": ""659"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9213-Pensão alimentícia""}",2026-03-27 16:02:12.212327
4751,11,201,661,REEMB. VT-SALVADORCARD,1810-Transporte,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""REEMB. VT-SALVADORCARD"", ""CodigoEvento"": ""661"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1810-Transporte""}",2026-03-27 16:02:12.212327
4752,11,202,663,REEMB. VT-SALVADORCARD NAO CARREGADO,1810-Transporte,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""REEMB. VT-SALVADORCARD NAO CARREGADO"", ""CodigoEvento"": ""663"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1810-Transporte""}",2026-03-27 16:02:12.212327
4753,11,203,667,DESC. MENS. SINDICAL,9231-Contribuição Sindical – Associativa,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. MENS. SINDICAL"", ""CodigoEvento"": ""667"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9231-Contribuição Sindical – Associativa""}",2026-03-27 16:02:12.212327
4754,11,204,669,ADIC. NOTURNO C/39%,1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO C/39%"", ""CodigoEvento"": ""669"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4755,11,205,672,DESC. VALE-TRANSPORTE 6%,9216-Desconto de vale-transporte,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. VALE-TRANSPORTE 6%"", ""CodigoEvento"": ""672"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9216-Desconto de vale-transporte""}",2026-03-27 16:02:12.212327
4756,11,206,673,DESC. CARTAO BHBUS / OTIMO,9299-Outros descontos,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. CARTAO BHBUS / OTIMO"", ""CodigoEvento"": ""673"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9299-Outros descontos""}",2026-03-27 16:02:12.212327
4757,11,207,677,DESC. VALE TRANSP. NAO UTILIZADO MES ANT,9216-Desconto de vale-transporte,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. VALE TRANSP. NAO UTILIZADO MES ANT"", ""CodigoEvento"": ""677"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9216-Desconto de vale-transporte""}",2026-03-27 16:02:12.212327
4758,11,208,684,ADIC. NOTURNO C/20%,1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO C/20%"", ""CodigoEvento"": ""684"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4759,11,209,689,DESC. VT DIF CCT,9216-Desconto de vale-transporte,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. VT DIF CCT"", ""CodigoEvento"": ""689"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9216-Desconto de vale-transporte""}",2026-03-27 16:02:12.212327
4760,11,210,690,DESC. VA E VR DIF CCT,"9243-Cesta básica ou refeição, vinculada ao PAT - Desconto",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. VA E VR DIF CCT"", ""CodigoEvento"": ""690"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9243-Cesta básica ou refeição, vinculada ao PAT - Desconto""}",2026-03-27 16:02:12.212327
4761,11,211,691,DESC. ANTECIPACAO VT,9216-Desconto de vale-transporte,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. ANTECIPACAO VT"", ""CodigoEvento"": ""691"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9216-Desconto de vale-transporte""}",2026-03-27 16:02:12.212327
4762,11,212,697,ADIC. NOTURNO C/39% MES ANTERIOR,1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOTURNO C/39% MES ANTERIOR"", ""CodigoEvento"": ""697"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4763,11,213,698,DESC. ADIANT. COMISSOES,9200-Desconto de Adiantamentos,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. ADIANT. COMISSOES"", ""CodigoEvento"": ""698"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9200-Desconto de Adiantamentos""}",2026-03-27 16:02:12.212327
4764,11,214,700,DESC. F.G.T.S. DEPOSITO RESCISAO - G.R.F.C.,9989-Outros valores informativos,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. F.G.T.S. DEPOSITO RESCISAO - G.R.F.C."", ""CodigoEvento"": ""700"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9989-Outros valores informativos""}",2026-03-27 16:02:12.212327
4765,11,215,701,DESC. 2ª VIA CARTAO ALELO,9299-Outros descontos,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. 2ª VIA CARTAO ALELO"", ""CodigoEvento"": ""701"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9299-Outros descontos""}",2026-03-27 16:02:12.212327
4766,11,216,702,DESC. 2ª VIA CARTAO REFEICAO,9299-Outros descontos,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. 2ª VIA CARTAO REFEICAO"", ""CodigoEvento"": ""702"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9299-Outros descontos""}",2026-03-27 16:02:12.212327
4767,11,217,703,DESC. 2ª VIA CARTAO RIO CARD,9299-Outros descontos,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. 2ª VIA CARTAO RIO CARD"", ""CodigoEvento"": ""703"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9299-Outros descontos""}",2026-03-27 16:02:12.212327
4768,11,218,709,DESC. AJUSTE DESP DE VIAGENS,9299-Outros descontos,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. AJUSTE DESP DE VIAGENS"", ""CodigoEvento"": ""709"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9299-Outros descontos""}",2026-03-27 16:02:12.212327
4769,11,219,715,DESC. PAGOS ANTECIPADO,9200-Desconto de Adiantamentos,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. PAGOS ANTECIPADO"", ""CodigoEvento"": ""715"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9200-Desconto de Adiantamentos""}",2026-03-27 16:02:12.212327
